"Men's best companion. Often referred as ""My wife"".",any form of transportation that does not requre much human effort.,0.840665461
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ","(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.771547055
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",trip,0.901729817
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",To go an an extreme trek or adventure for some vagina,0.74846127
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart","(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.780885615
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",trip,0.877537926
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",To go an an extreme trek or adventure for some vagina,0.796233653
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ","(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.756514544
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",trip,0.921299928
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",To go an an extreme trek or adventure for some vagina,0.812568603
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ","(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.712144697
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",trip,0.920214277
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,To go an an extreme trek or adventure for some vagina,0.826379137
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,"(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.821693176
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,trip,0.944521875
A [mission] that could take a long-ass time.,To go an an extreme trek or adventure for some vagina,0.684784826
A [mission] that could take a long-ass time.,"(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.759761375
A [mission] that could take a long-ass time.,trip,0.799642538
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,To go an an extreme trek or adventure for some vagina,0.653541653
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,"(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.70884242
Journey is a boy who will find his true love and never give up on her no matter what she do he is going to stick by her side.,trip,0.825347758
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",To go an an extreme trek or adventure for some vagina,0.783655607
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.","(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.761300109
"To be so high on drugs that you have kind of an out of body experience, and you almost have no control over your thoughts.",trip,0.915107213
your journey is your life (unless you consider life to be about destinations).,To go an an extreme trek or adventure for some vagina,0.658190725
your journey is your life (unless you consider life to be about destinations).,"(Adj.)Pronounced with a French accent;
a) A force, long-distance, anything that is too much.
b) Sometimes used as a synonym for ""force""",0.803952493
